time,can0_LWI_Lenkradwinkel [Unit_DegreOfArc],can0_LWI_VZ_Lenkradwinkel [],can0_LWI_VZ_Lenkradw_Geschw [],can0_LWI_Lenkradw_Geschw [Unit_DegreOfArcPerSecon]
18.810999155044556,39.1,0,1,70.0
18.820879220962524,38.400000000000006,0,1,70.0
18.830398321151733,37.6,0,1,80.0
18.840500116348267,36.7,0,1,85.0
18.85013508796692,35.9,0,1,90.0
18.859886169433594,34.9,0,1,95.0
18.870935201644897,33.9,0,1,100.0
18.8806312084198,32.800000000000004,0,1,110.0
18.889756202697754,31.700000000000003,0,1,105.0
18.900001049041748,30.6,0,1,115.0
18.910266160964966,29.400000000000002,0,1,120.0
18.92088508605957,28.1,0,1,125.0
18.930251121520996,26.8,0,1,125.0
18.940613269805908,25.5,0,1,130.0
18.950757265090942,24.1,0,1,135.0
18.960506200790405,22.700000000000003,0,1,140.0
18.97014307975769,21.3,0,1,140.0
18.98043417930603,19.900000000000002,0,1,140.0
18.990499258041382,18.400000000000002,0,1,145.0
19.000874996185303,17.0,0,1,145.0
19.01025414466858,15.5,0,1,145.0
19.0200092792511,14.0,0,1,145.0
19.030376195907593,12.600000000000001,0,1,140.0
19.040390253067017,11.200000000000001,0,1,140.0
19.050748348236084,9.9,0,1,135.0
19.060129165649414,8.6,0,1,130.0
19.070378065109253,7.2,0,1,130.0
19.080249071121216,5.9,0,1,125.0
19.090384244918823,4.7,0,1,125.0
19.1010103225708,3.5,0,1,120.0
19.11038112640381,2.3000000000000003,0,1,115.0
19.120010137557983,1.1,0,1,120.0
19.130269289016724,0.1,1,1,110.0
19.140620231628418,1.2000000000000002,1,1,105.0
19.150010108947754,2.1,1,1,100.0
19.160377264022827,3.2,1,1,105.0
19.1704261302948,4.2,1,1,105.0
19.180262327194214,5.300000000000001,1,1,95.0
19.190582036972046,6.2,1,1,90.0
19.20013427734375,7.1000000000000005,1,1,90.0
19.21025824546814,8.0,1,1,85.0
19.22013521194458,8.8,1,1,80.0
19.230515956878662,9.600000000000001,1,1,80.0
19.240628004074097,10.4,1,1,70.0
19.250258207321167,11.100000000000001,1,1,70.0
19.261000394821167,11.8,1,1,65.0
19.27037739753723,12.4,1,1,55.0
19.280251264572144,12.9,1,1,50.0
19.290252208709717,13.4,1,1,45.0
19.300377130508423,13.8,1,1,45.0
19.310919284820557,14.200000000000001,1,1,35.0
19.320258140563965,14.5,1,1,25.0
19.330748319625854,14.8,1,1,20.0
19.34062433242798,15.0,1,1,20.0
19.35031223297119,15.100000000000001,1,1,15.0
19.360177278518677,15.200000000000001,1,1,5.0
19.37037420272827,15.3,1,0,0.0
19.380312204360962,15.3,1,0,0.0
19.390421152114868,15.3,1,0,0.0
19.40000629425049,15.3,1,0,0.0
19.410251140594482,15.3,1,0,0.0
19.42000412940979,15.200000000000001,1,0,0.0
19.430381059646606,15.200000000000001,1,0,0.0
19.44062900543213,15.200000000000001,1,0,0.0
19.450135231018066,15.200000000000001,1,0,0.0
19.46087408065796,15.200000000000001,1,0,0.0
19.470365285873413,15.200000000000001,1,0,0.0
19.48113512992859,15.200000000000001,1,0,0.0
19.490133047103882,15.200000000000001,1,0,0.0
19.500999212265015,15.200000000000001,1,0,0.0
19.51000714302063,15.200000000000001,1,0,0.0
19.52000617980957,15.200000000000001,1,0,0.0
19.530246257781982,15.200000000000001,1,0,0.0
19.54063320159912,15.200000000000001,1,0,0.0
19.550438165664673,15.200000000000001,1,0,0.0
19.560015201568604,15.200000000000001,1,0,0.0
19.570252180099487,15.200000000000001,1,0,0.0
19.580249071121216,15.200000000000001,1,0,0.0
19.590400218963623,15.100000000000001,1,0,0.0
19.600000143051147,15.0,1,0,0.0
19.610249042510986,14.9,1,0,0.0
19.62012815475464,14.8,1,0,5.0
19.630503177642822,14.700000000000001,1,0,5.0
19.64087224006653,14.700000000000001,1,0,5.0
19.65037703514099,14.600000000000001,1,0,5.0
19.66050624847412,14.5,1,0,10.0
19.670751094818115,14.3,1,0,10.0
19.68076801300049,14.3,1,0,5.0
19.69087314605713,14.200000000000001,1,0,5.0
19.69975519180298,14.100000000000001,1,0,5.0
19.710008144378662,14.0,1,0,10.0
19.72040820121765,13.8,1,0,10.0
19.730255126953125,13.700000000000001,1,0,10.0
19.74063014984131,13.600000000000001,1,0,10.0
19.75037908554077,13.4,1,0,15.0
19.759895086288452,13.200000000000001,1,0,20.0
19.77038311958313,13.0,1,0,20.0
19.78012704849243,12.8,1,0,20.0
19.790504217147827,12.5,1,0,20.0
19.800009965896606,12.200000000000001,1,0,25.0
19.810381174087524,11.9,1,0,30.0
19.820014238357544,11.600000000000001,1,0,30.0
19.830002307891846,11.3,1,0,25.0
19.84062433242798,11.0,1,0,25.0
19.851012229919434,10.700000000000001,1,0,30.0
19.861000299453735,10.4,1,0,25.0
19.870508193969727,10.100000000000001,1,0,25.0
19.880253314971924,9.9,1,0,25.0
19.890377044677734,9.600000000000001,1,0,25.0
19.900140047073364,9.3,1,0,25.0
19.91038227081299,9.1,1,0,25.0
19.920127153396606,8.8,1,0,25.0
19.93087124824524,8.5,1,0,25.0
19.940630197525024,8.200000000000001,1,0,25.0
19.95037317276001,8.0,1,0,25.0
19.96000623703003,7.7,1,0,25.0
19.970380067825317,7.5,1,0,20.0
19.980250120162964,7.300000000000001,1,0,15.0
19.990657091140747,7.1000000000000005,1,0,15.0
20.001060247421265,6.9,1,0,15.0
20.01014018058777,6.800000000000001,1,0,15.0
20.020385026931763,6.6000000000000005,1,0,15.0
20.030379056930542,6.4,1,0,10.0
20.040626287460327,6.300000000000001,1,0,5.0
20.050257205963135,6.300000000000001,1,0,5.0
20.060755968093872,6.1000000000000005,1,0,15.0
20.070505380630493,5.9,1,0,15.0
20.08074927330017,5.800000000000001,1,0,15.0
20.09025526046753,5.6000000000000005,1,0,15.0
20.100009202957153,5.4,1,0,20.0
20.11050820350647,5.1000000000000005,1,0,25.0
20.120007276535034,4.9,1,0,25.0
20.13050603866577,4.5,1,0,30.0
20.140636205673218,4.2,1,0,35.0
20.15090322494507,3.7,1,0,40.0
20.160873413085938,3.2,1,0,50.0
20.170253038406372,2.7,1,0,55.0
20.18025803565979,2.1,1,0,50.0
20.19087314605713,1.6,1,0,50.0
20.200810194015503,1.0,1,0,60.0
20.210256338119507,0.4,1,0,60.0
20.22099733352661,0.30000000000000004,0,0,55.0
20.230502128601074,0.8,0,0,55.0
20.24075436592102,1.4000000000000001,0,0,60.0
20.25001335144043,2.1,0,0,60.0
20.260995149612427,2.7,0,0,60.0
20.270387411117554,3.3000000000000003,0,0,60.0
20.280258178710938,3.9000000000000004,0,0,55.0
20.290253162384033,4.5,0,0,55.0
20.30030632019043,5.1000000000000005,0,0,55.0
20.310394287109375,5.6000000000000005,0,0,50.0
20.320022106170654,6.1000000000000005,0,0,40.0
20.330450296401978,6.5,0,0,45.0
20.34075117111206,7.0,0,0,45.0
20.350422143936157,7.5,0,0,40.0
20.360043048858643,7.800000000000001,0,0,35.0
20.37024998664856,8.200000000000001,0,0,30.0
20.380908250808716,8.5,0,0,30.0
20.390387296676636,8.8,0,0,25.0
20.400001049041748,9.1,0,0,25.0
20.4101402759552,9.3,0,0,20.0
20.42063307762146,9.5,0,0,15.0
20.43049907684326,9.700000000000001,0,0,10.0
20.440765380859375,9.8,0,0,10.0
20.45087432861328,10.0,0,0,10.0
20.46050524711609,10.100000000000001,0,0,5.0
20.47050428390503,10.100000000000001,0,0,5.0
20.48000717163086,10.100000000000001,0,0,0.0
20.490376234054565,10.200000000000001,0,0,0.0
20.500004291534424,10.200000000000001,0,0,0.0
20.510380029678345,10.200000000000001,0,0,0.0
20.520124197006226,10.200000000000001,0,0,0.0
20.530753135681152,10.100000000000001,0,0,0.0
20.540624141693115,10.100000000000001,0,0,0.0
20.550663232803345,10.100000000000001,0,0,0.0
20.560510396957397,10.0,0,0,0.0
20.570252180099487,10.0,0,0,0.0
20.580130100250244,9.9,0,1,0.0
20.59099817276001,9.9,0,0,0.0
20.600008964538574,9.9,0,0,0.0
20.61087918281555,9.9,0,0,0.0
20.620010137557983,9.9,0,0,0.0
20.630383253097534,9.9,0,0,0.0
20.64076018333435,9.9,0,0,0.0
20.650755167007446,9.9,0,0,0.0
20.66050410270691,9.9,0,0,0.0
20.67052912712097,9.9,0,0,0.0
20.68050217628479,9.9,0,0,0.0
20.690623998641968,10.0,0,0,0.0
20.70013427734375,10.0,0,0,0.0
20.710758209228516,10.0,0,0,0.0
20.720131158828735,10.100000000000001,0,0,0.0
20.730635166168213,10.100000000000001,0,0,0.0
20.740751266479492,10.100000000000001,0,0,0.0
20.7503821849823,10.100000000000001,0,0,0.0
20.76014518737793,10.100000000000001,0,0,0.0
20.77037811279297,10.100000000000001,0,0,0.0
20.78026819229126,10.100000000000001,0,0,0.0
20.790131330490112,10.100000000000001,0,0,0.0
20.800002098083496,10.100000000000001,0,0,0.0
20.81040120124817,10.100000000000001,0,0,0.0
20.82087516784668,10.100000000000001,0,0,0.0
20.830633401870728,10.100000000000001,0,0,0.0
20.840749263763428,10.100000000000001,0,0,0.0
20.85037636756897,10.100000000000001,0,0,0.0
20.86025905609131,10.200000000000001,0,0,0.0
20.870748281478882,10.200000000000001,0,0,0.0
20.88013005256653,10.200000000000001,0,0,0.0
20.890376329421997,10.200000000000001,0,0,0.0
20.900127172470093,10.200000000000001,0,0,0.0
20.91054630279541,10.200000000000001,0,0,0.0
20.920506238937378,10.200000000000001,0,0,0.0
20.93038535118103,10.200000000000001,0,0,0.0
20.940638303756714,10.200000000000001,0,0,0.0
20.95038628578186,10.200000000000001,0,0,0.0
20.96088218688965,10.200000000000001,0,0,0.0
20.970379114151,10.200000000000001,0,0,0.0
20.9801242351532,10.200000000000001,0,0,0.0
20.99062728881836,10.200000000000001,0,0,0.0
21.000263214111328,10.200000000000001,0,0,0.0
21.010878324508667,10.100000000000001,0,0,0.0
21.020130157470703,10.100000000000001,0,0,0.0
21.030880212783813,10.100000000000001,0,0,0.0
21.04075813293457,10.100000000000001,0,0,0.0
21.050499200820923,10.100000000000001,0,0,0.0
21.060022115707397,10.100000000000001,0,0,0.0
21.070751190185547,10.0,0,0,0.0
21.080379247665405,10.0,0,0,0.0
21.09050440788269,9.9,0,0,0.0
21.10000205039978,9.9,0,0,0.0
21.11014413833618,9.8,0,1,0.0
21.12014412879944,9.700000000000001,0,1,0.0
21.1301372051239,9.700000000000001,0,1,0.0
21.14075016975403,9.600000000000001,0,1,5.0
21.150123119354248,9.5,0,1,10.0
21.16014003753662,9.4,0,1,15.0
21.170876264572144,9.200000000000001,0,1,15.0
21.180124282836914,9.0,0,1,15.0
21.19026207923889,8.8,0,1,20.0
21.20014214515686,8.6,0,1,25.0
21.210139274597168,8.3,0,1,25.0
21.220142126083374,8.0,0,1,20.0
21.230130195617676,7.800000000000001,0,1,25.0
21.240756034851074,7.5,0,1,30.0
21.250015020370483,7.1000000000000005,0,1,30.0
21.260021209716797,6.800000000000001,0,1,35.0
21.270750999450684,6.5,0,1,25.0
21.28013324737549,6.300000000000001,0,1,20.0
21.290255308151245,6.1000000000000005,0,1,25.0
21.30013918876648,5.800000000000001,0,1,25.0
21.310376405715942,5.5,0,1,30.0
21.32039499282837,5.2,0,1,25.0
21.330514192581177,4.9,0,1,25.0
21.340761184692383,4.7,0,1,20.0
21.350508213043213,4.5,0,1,20.0
21.36013436317444,4.3,0,1,15.0
21.37075114250183,4.2,0,1,10.0
21.380133152008057,4.0,0,1,15.0
21.390133142471313,3.9000000000000004,0,1,15.0
21.400001049041748,3.7,0,1,10.0
21.410901069641113,3.7,0,0,0.0
21.42025327682495,3.7,0,0,0.0
21.430872201919556,3.7,0,0,0.0
21.440510272979736,3.7,0,0,0.0
21.450387239456177,3.8000000000000003,0,0,0.0
21.460262298583984,3.9000000000000004,0,0,0.0
21.47075319290161,4.0,0,0,0.0
21.480249166488647,4.1000000000000005,0,0,10.0
21.490506172180176,4.3,0,0,15.0
21.500133275985718,4.4,0,0,10.0
21.510136127471924,4.6000000000000005,0,0,10.0
21.52087116241455,4.7,0,0,15.0
21.53075408935547,4.9,0,0,15.0
21.540760278701782,5.1000000000000005,0,0,15.0
21.55000615119934,5.300000000000001,0,0,15.0
21.560014247894287,5.5,0,0,10.0
21.570752143859863,5.6000000000000005,0,0,10.0
21.580137252807617,5.7,0,0,10.0
21.59075617790222,5.800000000000001,0,0,10.0
21.600752115249634,5.9,0,0,5.0
21.610374212265015,6.1000000000000005,0,0,5.0
21.62013006210327,6.1000000000000005,0,0,5.0
21.630126237869263,6.2,0,0,0.0
21.640749216079712,6.2,0,0,0.0
21.650631189346313,6.2,0,0,0.0
21.66075110435486,6.2,0,0,0.0
21.670878410339355,6.2,0,0,0.0
21.68013620376587,6.2,0,0,0.0
21.6907742023468,6.2,0,0,0.0
21.700905323028564,6.2,0,0,0.0
21.710768222808838,6.2,0,0,0.0
21.720134258270264,6.2,0,0,0.0
21.73010516166687,6.2,0,0,0.0
21.74075222015381,6.2,0,0,0.0
21.750502347946167,6.2,0,0,0.0
21.760509252548218,6.2,0,0,0.0
21.770756244659424,6.2,0,0,0.0
21.7805073261261,6.2,0,0,0.0
21.790748357772827,6.2,0,0,0.0
21.80063009262085,6.2,0,0,0.0
21.810506105422974,6.2,0,0,0.0
21.82025909423828,6.2,0,0,0.0
21.830633401870728,6.2,0,0,0.0
21.840752124786377,6.2,0,0,0.0
21.85052227973938,6.2,0,0,0.0
21.86027431488037,6.2,0,0,0.0
21.870633363723755,6.2,0,0,0.0
21.880674123764038,6.2,0,0,0.0
21.89075207710266,6.2,0,0,0.0
21.900514125823975,6.2,0,0,0.0
21.910628080368042,6.2,0,0,0.0
21.920132160186768,6.2,0,0,0.0
21.93013310432434,6.2,0,0,0.0
21.940749168395996,6.2,0,0,0.0
21.95076608657837,6.2,0,0,0.0
21.960509300231934,6.2,0,0,0.0
21.97088623046875,6.2,0,0,0.0
21.980374097824097,6.2,0,0,0.0
21.99075222015381,6.1000000000000005,0,0,0.0
22.000266075134277,6.1000000000000005,0,0,0.0
22.010260105133057,6.1000000000000005,0,0,0.0
22.020026206970215,6.1000000000000005,0,0,0.0
22.030259370803833,6.1000000000000005,0,0,0.0
22.04074716567993,6.1000000000000005,0,0,0.0
22.05063223838806,6.1000000000000005,0,0,0.0
22.060259103775024,6.0,0,0,0.0
22.070792198181152,6.0,0,0,0.0
22.080718278884888,6.0,0,0,0.0
22.090006113052368,6.0,0,0,0.0
22.100750207901,6.0,0,0,0.0
22.110629320144653,6.0,0,0,0.0
22.12038016319275,6.0,0,0,0.0
22.13014030456543,6.0,0,0,0.0
22.14075016975403,6.0,0,0,0.0
22.150257349014282,6.0,0,0,0.0
22.16025710105896,6.0,0,0,0.0
22.170501232147217,6.0,0,0,0.0
22.180113315582275,6.0,0,0,0.0
22.19050431251526,6.0,0,0,0.0
22.200498342514038,6.0,0,0,0.0
22.210880041122437,6.0,0,0,0.0
22.220008373260498,5.9,0,0,0.0
22.230502128601074,5.9,0,1,0.0
22.24087119102478,5.800000000000001,0,1,0.0
22.250380039215088,5.7,0,1,0.0
22.260132312774658,5.7,0,1,5.0
22.27050542831421,5.6000000000000005,0,1,5.0
22.28050422668457,5.5,0,1,10.0
22.290629148483276,5.5,0,1,5.0
22.30087399482727,5.4,0,0,0.0
22.310256242752075,5.4,0,0,0.0
22.320504188537598,5.4,0,0,0.0
22.330498218536377,5.300000000000001,0,1,0.0
22.34075117111206,5.300000000000001,0,0,0.0
22.350750207901,5.300000000000001,0,0,0.0
22.36013913154602,5.2,0,0,0.0
22.370506048202515,5.2,0,1,0.0
22.38012719154358,5.1000000000000005,0,1,0.0
22.39062523841858,5.0,0,1,0.0
22.40025234222412,4.9,0,1,5.0
22.41087532043457,4.800000000000001,0,1,5.0
22.420631170272827,4.7,0,1,10.0
22.43099808692932,4.6000000000000005,0,1,10.0
22.440008401870728,4.5,0,1,5.0
22.45074725151062,4.4,0,0,0.0
22.46001625061035,4.4,0,0,0.0
22.470763206481934,4.4,0,0,0.0
22.480128049850464,4.3,0,1,0.0
22.490002393722534,4.3,0,1,0.0
22.50012516975403,4.2,0,0,0.0
22.510512113571167,4.2,0,0,0.0
22.520008325576782,4.1000000000000005,0,1,0.0
22.530375242233276,4.1000000000000005,0,1,0.0
22.54088020324707,4.0,0,0,0.0
22.550504207611084,4.0,0,0,0.0
22.560128211975098,4.0,0,0,0.0
22.57039213180542,4.0,0,0,0.0
22.580430269241333,4.0,0,0,0.0
22.59087324142456,4.0,0,0,0.0
22.60000729560852,4.0,0,0,0.0
22.61037802696228,4.0,0,0,0.0
22.620134353637695,4.0,0,0,0.0
22.630630254745483,4.0,0,0,0.0
22.640873432159424,4.0,0,0,0.0
22.64987802505493,4.0,0,0,0.0
22.66087508201599,4.0,0,0,0.0
22.670749187469482,4.0,0,0,0.0
22.67987608909607,4.0,0,0,0.0
22.69100332260132,4.0,0,0,0.0
22.70092535018921,4.1000000000000005,0,0,0.0
22.710265159606934,4.1000000000000005,0,0,0.0
22.720020055770874,4.1000000000000005,0,0,0.0
22.730258226394653,4.1000000000000005,0,0,0.0
22.740761280059814,4.2,0,0,0.0
22.750253200531006,4.2,0,0,0.0
22.760253190994263,4.2,0,0,0.0
22.770873069763184,4.2,0,0,0.0
22.780251264572144,4.2,0,0,0.0
22.790999174118042,4.2,0,0,0.0
22.80025815963745,4.2,0,0,0.0
22.81062912940979,4.2,0,0,0.0
22.82025122642517,4.3,0,0,0.0
22.83076024055481,4.3,0,0,0.0
22.840875148773193,4.3,0,0,0.0
22.85037636756897,4.3,0,0,0.0
22.860632181167603,4.3,0,0,0.0
22.870516061782837,4.3,0,0,0.0
22.8802649974823,4.3,0,0,0.0
22.89062809944153,4.5,0,0,0.0
22.900381326675415,4.6000000000000005,0,0,0.0
22.910871028900146,4.7,0,0,10.0
22.920502185821533,4.800000000000001,0,0,10.0
22.930747270584106,4.9,0,0,10.0
22.940872192382812,5.1000000000000005,0,0,10.0
22.95089626312256,5.2,0,0,10.0
22.960134267807007,5.300000000000001,0,0,5.0
22.970378160476685,5.4,0,0,5.0
22.98012638092041,5.5,0,0,5.0
22.99100112915039,5.6000000000000005,0,0,5.0
23.00013017654419,5.6000000000000005,0,0,0.0
23.010377168655396,5.6000000000000005,0,0,0.0
23.02013325691223,5.7,0,0,0.0
23.03065013885498,5.7,0,0,0.0
23.040882349014282,5.800000000000001,0,0,0.0
23.050138235092163,5.9,0,0,0.0
23.06013321876526,5.9,0,0,0.0
23.07049322128296,6.0,0,0,5.0
23.080390214920044,6.1000000000000005,0,0,0.0
23.091005325317383,6.1000000000000005,0,0,0.0
23.100125312805176,6.1000000000000005,0,0,0.0
23.110871076583862,6.1000000000000005,0,0,0.0
23.12025237083435,6.2,0,0,0.0
23.130373239517212,6.2,0,0,0.0
23.140875101089478,6.300000000000001,0,0,0.0
23.15051531791687,6.4,0,0,0.0
23.160382986068726,6.7,0,0,0.0
23.170751094818115,6.9,0,0,0.0
23.180123329162598,7.1000000000000005,0,0,20.0
23.19026517868042,7.4,0,0,20.0
23.20012903213501,7.6000000000000005,0,0,20.0
23.210875272750854,7.800000000000001,0,0,20.0
23.220126390457153,8.0,0,0,25.0
23.23079824447632,8.4,0,0,30.0
23.240126371383667,8.700000000000001,0,0,30.0
23.250006198883057,9.0,0,0,30.0
23.260138034820557,9.3,0,0,30.0
23.270625114440918,9.600000000000001,0,0,30.0
23.280280113220215,9.9,0,0,25.0
23.290380239486694,10.200000000000001,0,0,25.0
23.30013108253479,10.5,0,0,25.0
23.310625076293945,10.8,0,0,25.0
23.320507287979126,11.0,0,0,15.0
23.330509185791016,11.100000000000001,0,0,10.0
23.340023040771484,11.200000000000001,0,0,5.0
23.350882053375244,11.3,0,0,5.0
23.3601553440094,11.4,0,0,5.0
23.370501279830933,11.4,0,0,0.0
23.380134344100952,11.4,0,0,0.0
23.390658140182495,11.4,0,0,0.0
23.400506258010864,11.5,0,0,0.0
23.41050434112549,11.5,0,0,0.0
23.420260190963745,11.600000000000001,0,0,0.0
23.431045293807983,11.600000000000001,0,0,0.0
23.441007137298584,11.700000000000001,0,0,0.0
23.45099711418152,11.700000000000001,0,0,0.0
23.460138082504272,11.700000000000001,0,0,0.0
23.47062611579895,11.700000000000001,0,0,0.0
23.480140209197998,11.700000000000001,0,0,0.0
23.490999221801758,11.700000000000001,0,0,0.0
23.5006320476532,11.700000000000001,0,0,0.0
23.510629177093506,11.700000000000001,0,0,0.0
23.52063226699829,11.700000000000001,0,0,0.0
23.53050422668457,11.8,0,0,0.0
23.540006160736084,11.700000000000001,0,0,0.0
23.550624132156372,11.8,0,0,0.0
23.56067728996277,11.8,0,0,0.0
23.570555210113525,11.8,0,0,0.0
23.580626249313354,11.9,0,0,0.0
23.59014916419983,12.0,0,0,0.0
23.60074806213379,12.100000000000001,0,0,0.0
23.610511302947998,12.3,0,0,15.0
23.620627403259277,12.4,0,0,10.0
23.63062310218811,12.5,0,0,10.0
23.640002250671387,12.700000000000001,0,0,10.0
23.650899410247803,12.8,0,0,15.0
23.66051721572876,12.9,0,0,5.0
23.670546293258667,13.0,0,0,0.0
23.68012809753418,13.100000000000001,0,0,0.0
23.69001317024231,13.100000000000001,0,0,0.0
23.700132131576538,13.100000000000001,0,0,0.0
23.710503339767456,13.100000000000001,0,0,0.0
23.720261335372925,13.200000000000001,0,0,0.0
23.73050332069397,13.200000000000001,0,0,0.0
23.740132093429565,13.200000000000001,0,0,0.0
23.75064516067505,13.3,0,0,0.0
23.760135173797607,13.3,0,0,0.0
23.770414113998413,13.3,0,0,0.0
23.780125379562378,13.3,0,0,0.0
23.790130376815796,13.4,0,0,0.0
23.80013418197632,13.5,0,0,0.0
23.81040120124817,13.700000000000001,0,0,10.0
23.820261240005493,13.8,0,0,10.0
23.830758333206177,13.9,0,0,5.0
23.840155124664307,13.9,0,0,5.0
23.850635051727295,14.0,0,0,5.0
23.86038827896118,14.0,0,0,0.0
23.87037420272827,14.0,0,0,0.0
23.88028120994568,14.0,0,0,0.0
23.890623092651367,14.0,0,0,0.0
23.900249242782593,14.0,0,0,0.0
23.91026520729065,14.0,0,0,0.0
23.92025923728943,14.0,0,0,0.0
23.93100118637085,14.0,0,0,0.0
23.940133333206177,14.0,0,0,0.0
23.950663328170776,14.0,0,0,0.0
23.960256099700928,13.9,0,0,0.0
23.970262050628662,13.9,0,0,0.0
23.98024606704712,13.9,0,0,0.0
23.99025321006775,13.9,0,0,0.0
24.000256061553955,13.9,0,0,0.0
24.01028037071228,13.9,0,0,0.0
24.020251274108887,13.9,0,0,0.0
24.03074836730957,13.9,0,0,0.0
24.04013228416443,13.9,0,0,0.0
24.0505154132843,13.9,0,0,0.0
24.060147285461426,13.9,0,0,0.0
24.070128202438354,13.8,0,1,0.0
24.08038830757141,13.700000000000001,0,1,0.0
24.090192317962646,13.600000000000001,0,1,0.0
24.100354194641113,13.5,0,1,5.0
24.11037802696228,13.5,0,1,5.0
24.120126247406006,13.4,0,0,0.0
24.13049817085266,13.4,0,0,0.0
24.14017939567566,13.4,0,0,0.0
24.150620222091675,13.4,0,0,0.0
24.160130262374878,13.4,0,0,0.0
24.170010328292847,13.4,0,0,0.0
24.180753231048584,13.4,0,0,0.0
24.190998077392578,13.4,0,0,0.0
24.20074701309204,13.4,0,0,0.0
24.210264205932617,13.5,0,0,0.0
24.220253229141235,13.600000000000001,0,0,0.0
24.230762004852295,13.600000000000001,0,0,0.0
24.240129232406616,13.700000000000001,0,0,0.0
24.250511169433594,13.700000000000001,0,0,0.0
24.260136365890503,13.700000000000001,0,0,0.0
